species,sp,subspecies,description_citation,genus,group,subfamily,common_name,max_length_mm,length_measure,mass_g,phylo,dist_map,occ_recs,diet_recs,countries,notes,citations
Agkistrodon_bilineatus,Abili,,Günther 1863,Agkistrodon,NW_Crotalinae,Crotalinae,"Cantil, Mexican Moccasin; German: Mexikanische Mokassinschlange",1380,TL,1330.6,,X,,,El Salvador; Guatemala; Honduras; Mexico,,
Agkistrodon_conanti,Acona,,Gloyd 1969,Agkistrodon,NW_Crotalinae,Crotalinae,Florida Cottonmouth; German: Florida-Wassermokassinotter,1892,TL,3333.04,,X,,,United States of America,Size taken from A. piscivorus,
Agkistrodon_contortrix,Acont,Agkistrodon contortrix contortrix; Agkistrodon contortrix mokasen; Agkistrodon contortrix phaeogaster,Linnaeus 1766,Agkistrodon,NW_Crotalinae,Crotalinae,"Southern Copperhead [contortrix], Northern Copperhead [mokasen], Osage Copperhead [phaeogaster]; German: Kupferkopf",1350,TL,1248.16,,X,,,United States of America,,
Agkistrodon_howardgloydi,Ahowa,,Conant 1984,Agkistrodon,NW_Crotalinae,Crotalinae,Gloyd’s Moccasin; German: Gloyds Mokassinschlange,960,TL,462.82,,X,,,Costa Rica; El Salvador; Honduras; Nicaragua,,
Agkistrodon_laticinctus,Alati,Agkistrodon laticinctus laticinctus; Agkistrodon laticinctus pictigaster,Gloyd & Conant 1934,Agkistrodon,NW_Crotalinae,Crotalinae,"Broad-banded Copperhead [contortrix], Trans-Pecos Copperhead [pictigaster]; German: Breitband-Kupferkopf",1350,TL,1248.16,,X,,,Mexico; United States of America,Size taken from A. contortrix,
Agkistrodon_piscivorus,Apisc,Agkistrodon piscivorus piscivorus; Agkistrodon piscivorus leucostoma,Lacépède 1789,Agkistrodon,NW_Crotalinae,Crotalinae,"Northern Cottonmouth [piscivorus], Western Cottonmouth [leucostoma]; German: Wasser-Mokassinotter; German: Östliche Wasser-Mokassinotter [piscivorus]; German: Westliche Wassermokassinotter [leucostoma]",1892,TL,3333.04,,X,,,United States of America,,
Agkistrodon_russeolus,Aruss,,Gloyd 1972,Agkistrodon,NW_Crotalinae,Crotalinae,"Cantil, Mexican Moccasin; German: Mexikanische Mokassinschlange",1050,TL,600.7,,X,,,Belize; Guatemala; Mexico,,
Agkistrodon_taylori,Atayl,,Burger & Robertson 1951,Agkistrodon,NW_Crotalinae,Crotalinae,Mexican Moccasin,960,TL,462.82,,X,,,Mexico,,
Atheris_acuminata,Aacum,,Broadley 1998,Atheris,Viperinae,Viperinae,Acuminate bush viper,440,TL,47.8,,roll,,,Uganda,,
Atheris_anisolepis,Aanis,,Mocquard 1887,Atheris,Viperinae,Viperinae,Mayombe Bush-Viper,600,TL,117.87,,roll,,,Angola; Democratic Republic of the Congo; Gabon; Republic of the Congo,,
Atheris_barbouri,Abarb,,Loveridge 1930,Atheris,Viperinae,Viperinae,Uzungwe Mountain Bush Viper,369,TL,28.64,,roll,,,United Republic of Tanzania,,
Atheris_broadleyi,Abroa,,Lawson 1999,Atheris,Viperinae,Viperinae,,770,TL,243.61,,roll,,,Cameroon; Central African Republic,,
Atheris_ceratophora,Acera,,Werner 1896,Atheris,Viperinae,Viperinae,"German: Usambara-Buschviper, Gehörnte Buschviper",550,TL,91.51,,roll,,,United Republic of Tanzania,,
Atheris_chlorechis,Achlo,,Pel 1852,Atheris,Viperinae,Viperinae,,700,TL,184.6,,roll,,,Benin; Cameroon; Ghana; Guinea; Ivory Coast; Liberia; Nigeria; Sierra Leone; Togo,,
Atheris_desaixi,Adesa,,Ashe 1968,Atheris,Viperinae,Viperinae,Mt Kenya Bush Viper,700,TL,184.6,,roll,,,Kenya,,
Atheris_hirsuta,Ahirs,,Ernst & Rödel 2002,Atheris,Viperinae,Viperinae,Bristly Tree Viper,480,TL,61.58,,roll,,,Ivory Coast,,
Atheris_hispida,Ahisp,,Laurent 1955,Atheris,Viperinae,Viperinae,African Hairy Bush Viper,735,TL,212.76,,roll,,,Democratic Republic of the Congo; Kenya; Rwanda; Uganda; United Republic of Tanzania,,
Atheris_katangensis,Akata,,De Witte 1953,Atheris,Viperinae,Viperinae,Katanga Mountain Bush Viper,400,TL,36.22,,roll,,,Democratic Republic of the Congo,,
Atheris_mabuensis,Amabu,,Branch & Bayliss 2009,Atheris,Viperinae,Viperinae,,384,TL,32.17,,roll,,,Mozambique,,
Atheris_matildae,Amati,,"Menegon, Davenport & Howell 2011",Atheris,Viperinae,Viperinae,Matilda's Horned Viper,643,TL,144.18,,roll,,,Malawi; United Republic of Tanzania,,
Atheris_mongoensis,Among,,Collet & Trape 2020,Atheris,Viperinae,Viperinae,"F: Vipère arboricole mongo, Mongo Hairy Bush Viper, Mongo: Yété (also for Atheris squamigera)",,,,,,,,,,
Atheris_nitschei,Anits,,Tornier 1902,Atheris,Viperinae,Viperinae,Great Lakes Bush Viper,750,TL,225.65,,roll,,,Burundi; Democratic Republic of the Congo; Rwanda; Uganda; United Republic of Tanzania,,
Atheris_rungweensis,Arung,,Bogert 1940,Atheris,Viperinae,Viperinae,Mt Rungwe bush viper,642,TL,143.52,,roll,,,Malawi; United Republic of Tanzania; Zambia,,
Atheris_squamigera,Asqua,,Hallowell 1854,Atheris,Viperinae,Viperinae,"Variable Bush Viper, African Bush Viper, Rough-scaled Bush Viper; German: Rankschuppige Buschviper",780,TL,252.93,,roll,,,Angola; Cameroon; Central African Republic; Democratic Republic of the Congo; Equatorial Guinea; Gabon; Ivory Coast; Kenya; Nigeria; Republic of the Congo; Rwanda; S. Sudan; Uganda; United Republic of Tanzania,,
Atheris_subocularis,Asubo,,Fischer 1888,Atheris,Viperinae,Viperinae,,650,TL,148.79,,roll,,,Cameroon,,
Atropoides_picadoi,Apica,,Dunn 1939,Atropoides,NW_Crotalinae,Crotalinae,Picado's Pit Viper; German: Picados Springlanzenotter,1202,TL,890.27,,X,,,Costa Rica; Panama,,
Azemiops_feae,Afeae,,Boulenger 1888,Azemiops,Azemiopinae,Azemiopinae,"Fea Viper, Black-headed Burmese viper; German: Fea-Viper; Chinese: 黑头蝰",925,TL,415.41,,roll,,,China; India; Myanmar; Vietnam,,
Azemiops_kharini,Akhar,,"Orlov, Ryabov & Nguyen 2013",Azemiops,Azemiopinae,Azemiopinae,"White-headed Fea Viper, White-headed Burmese viper; German: Weisskopf-Fea-Viper; Chinese: 白头蝰",980,TL,491.44,,roll,,,China; Laos; Myanmar; Vietnam,,
Bitis_albanica,Balba,,Hewitt 1937,Bitis,Viperinae,Viperinae,Albany Adder,310,TL,17.25,,roll,,,South Africa,,
Bitis_arietans,Barie,Bitis arietans arietans (Merrem 1820); Bitis arietans somalica (Parker 1949),Merrem 1820,Bitis,Viperinae,Viperinae,Puff Adder; German: Gemeine Puffotter,1850,TL,3122.26,,roll,,,Angola; Benin; Botswana; Burkina Faso; Burundi; Cameroon; Central African Republic; Chad; Democratic Republic of the Congo; Djibouti; Equatorial Guinea; Eritrea; Ethiopia; Gabon; Gambia; Ghana; Guinea; Guinea Bissau; Ivory Coast; Kenya; Lesotho; Malawi; Mali; Morocco; Mozambique; Namibia; Niger; Nigeria; Oman; Republic of the Congo; Rwanda; S. Sudan; Saudi Arabia; Senegal; Sierra Leone; Somalia; Somaliland; South Africa; Sudan; Swaziland; Togo; Uganda; United Republic of Tanzania; Yemen; Zambia; Zimbabwe,,
Bitis_armata,Barma,,Smith 1826,Bitis,Viperinae,Viperinae,Southern Adder,414,TL,40.04,,roll,,,South Africa,,
Bitis_atropos,Batrop,Bitis atropos atropos (Linnaeus 1758); Bitis atropos unicolor (Fitzsimons 1959),Linnaeus 1758,Bitis,Viperinae,Viperinae,Mountain Adder; German: Bergotter,550,TL,91.51,,roll,,,Mozambique; South Africa; Swaziland; Zimbabwe,,
Bitis_caudalis,Bcaud,,Smith 1839,Bitis,Viperinae,Viperinae,Horned Adder; German: Gehörnte Puffotter,600,TL,117.87,,roll,,,Angola; Botswana; Namibia; South Africa; Zimbabwe,,
Bitis_cornuta,Bcorn,,Daudin 1803,Bitis,Viperinae,Viperinae,Many-horned Adder; German: Büschelbrauenotter,750,TL,225.65,,roll,,,Namibia; South Africa,,
Bitis_gabonica,Bgabo,,"Duméril, Bibron & Duméril 1854",Bitis,Viperinae,Viperinae,"Gaboon Adder, Gaboon Viper; German: Gabunviper",1800,TL,2882.99,,roll,,,Angola; Benin; Burundi; Cameroon; Central African Republic; Democratic Republic of the Congo; Equatorial Guinea; Gabon; Kenya; Malawi; Mozambique; Nigeria; Republic of the Congo; Rwanda; S. Sudan; South Africa; Swaziland; Uganda; United Republic of Tanzania; Zambia; Zimbabwe,,
Bitis_harenna,Bhare,,"Gower, Wade, Spawls, Böhme, Buechley, Sykes & Colston 2016",Bitis,Viperinae,Viperinae,Bale Mountains adder,,,,,,,,,,
Bitis_heraldica,Bhera,,Bocage 1889,Bitis,Viperinae,Viperinae,"Angolan adder, Bocage's Horned Adder (after FRANK & RAMUS 1995).",410,TL,38.92,,roll,,,Angola,,
Bitis_inornata,Binor,,Smith 1838,Bitis,Viperinae,Viperinae,"Plain Mountain Adder, Hornless Adder",350,TL,24.56,,roll,,,South Africa,,
Bitis_nasicornis,Bnasi,,Shaw & Nodder 1792,Bitis,Viperinae,Viperinae,Rhinoceros Viper; German: Nashornviper,1200,TL,885.97,,roll,,,Angola; Benin; Burundi; Cameroon; Central African Republic; Democratic Republic of the Congo; Equatorial Guinea; Gabon; Ghana; Guinea; Ivory Coast; Kenya; Liberia; Nigeria; Republic of the Congo; Rwanda; S. Sudan; Sierra Leone; Togo; Uganda; United Republic of Tanzania,,
Bitis_parviocula,Bparv,,Böhme 1976,Bitis,Viperinae,Viperinae,Bale Mountains adder,760,TL,234.51,,roll,,,Ethiopia,,
Bitis_peringueyi,Bperi,,Boulenger 1888,Bitis,Viperinae,Viperinae,"Peringuey's Adder, Dwarf Puff Adder; German: Zwergpuffotter, Namibviper",330,TL,20.7,,roll,,,Angola; Namibia,,
Bitis_rhinoceros,Brhin,,Schlegel 1855,Bitis,Viperinae,Viperinae,,1830,TL,3025.05,,roll,,,Ghana; Guinea; Ivory Coast; Liberia; Sierra Leone; Togo,,
Bitis_rubida,Brubi,,Branch 1997,Bitis,Viperinae,Viperinae,Red Adder,420,TL,41.75,,roll,,,South Africa,,
Bitis_schneideri,Bschn,,Boettger 1886,Bitis,Viperinae,Viperinae,"Namaqua Dwarf Adder, Namaqua Puff Adder",280,TL,12.83,,roll,,,Namibia; South Africa,,
Bitis_worthingtoni,Bwort,,Parker 1932,Bitis,Viperinae,Viperinae,Kenya Horned Viper,560,TL,96.43,,roll,,,Kenya,,
Bitis_xeropaga,Bxero,,Haacke 1975,Bitis,Viperinae,Viperinae,Desert Mountain Adder,650,TL,148.79,,roll,,,Namibia; South Africa,,
Bothriechis_aurifer,Bauri,,Salvin 1860,Bothriechis,NW_Crotalinae,Crotalinae,"Yellow-blotched Palm Pit Viper; German: Guatemala-Lanzenotter, Gelbgefleckte Lanzenotter",1000,TL,521.19,,X,,,Guatemala; Mexico,,
Bothriechis_bicolor,Bbico,,Bocourt 1868,Bothriechis,NW_Crotalinae,Crotalinae,"Guatemala Palm Pit Viper; German: Zweifarbige Lanzenotter, Guatemala-Palmenlanzenotter",1000,TL,521.19,,X,,,Guatemala; Mexico,,
Bothriechis_guifarroi,Bguif,,"Townsend, Medina-Flores, Wilson, Jadin & Austin 2013",Bothriechis,NW_Crotalinae,Crotalinae,,734,TL,211.92,,X,,,Honduras,,
Bothriechis_lateralis,Blate,,Peters 1862,Bothriechis,NW_Crotalinae,Crotalinae,Coffee Palm Viper; German: Palmenlanzenotter,1000,TL,521.19,,X,,,Costa Rica; Panama,,
Bothriechis_marchi,Bmarc,,Barbour & Loveridge 1929,Bothriechis,NW_Crotalinae,Crotalinae,March's Palm Pit Viper,968,TL,474.13,,X,,,Honduras,,
Bothriechis_nigroviridis,Bnigr,,Peters 1859,Bothriechis,NW_Crotalinae,Crotalinae,Black-speckled Palm Pit Viper; German: Schwarzgelbe Palmenlanzenotter,937,TL,431.28,,X,,,Costa Rica; Panama,,
Bothriechis_nubestris,Bnube,,"Doan, Mason, Castoe, Sasa & Parkinson 2016",Bothriechis,NW_Crotalinae,Crotalinae,Talamancan Palm-Pitviper,937,TL,431.28,,X,,,Costa Rica,Size taken from B. nigroviridis,
Bothriechis_rowleyi,Browl,,Bogert 1968,Bothriechis,NW_Crotalinae,Crotalinae,Rowley's Palm Pit Viper,970,TL,476.99,,X,,,Mexico,,
Bothriechis_schlegelii,Bschl,,Berthold 1846,Bothriechis,NW_Crotalinae,Crotalinae,"Eyelash Viper; German: Schlegels Lanzenotter, Greifschwanz-Lanzenotter; Spanish: Víbora de pestañas, Serpiente Loro",820,TL,292.55,,X,,,Belize; Colombia; Costa Rica; Ecuador; Guatemala; Honduras; Mexico; Nicaragua; Panama; Peru; Venezuela,,
Bothriechis_supraciliaris,Bsupr,,Taylor 1954,Bothriechis,NW_Crotalinae,Crotalinae,Blotched Palm-pitviper,800,TL,272.27,,X,,,Costa Rica; Panama,,
Bothriechis_thalassinus,Bthal,,Campbell & Smith 2000,Bothriechis,NW_Crotalinae,Crotalinae,German: Meerblaue Palmenlanzenotter,1000,TL,521.19,,X,,,El Salvador; Guatemala; Honduras,,
Bothrocophias_andianus,Bandi,,Amaral 1923,Bothrocophias,NW_Crotalinae,Crotalinae,Andean Lancehead,1258,TL,1016.41,,X,,,Bolivia; Peru,,
Bothrocophias_campbelli,Bcamp,,Freire-Lascano 1991,Bothrocophias,NW_Crotalinae,Crotalinae,Spanish: Víbora boca de sapo,1230,TL,951.97,,X,,,Colombia; Ecuador; Peru,,
Bothrocophias_colombianus,Bcolo,,Rendahl & Vestergren 1940,Bothrocophias,NW_Crotalinae,Crotalinae,"Colombian Lancehead, Munchique's Rufous Lancehead; Spanish: Equis Colorada de Munchique, ; Spanish: Equis Gata, Equis Amarilla del Valle del Cauca [rhombeatus], Cat Lancehead, Cauca Valley Yellow Lancehead [rhombeatus]",1360,TL,1275.26,,X,,,Colombia,,
Bothrocophias_hyoprora,Bhyop,,Amaral 1935,Bothrocophias,NW_Crotalinae,Crotalinae,Hognose Lancehead,830,TL,303.05,,X,,,Bolivia; Brazil; Colombia; Ecuador; Peru,,
Bothrocophias_lojanus,Bloja,,Parker 1930,Bothrocophias,NW_Crotalinae,Crotalinae,Lojan Lancehead,610,TL,123.7,,X,,,Ecuador; Peru,,
Bothrocophias_microphthalmus,Bmicr,,Cope 1875,Bothrocophias,NW_Crotalinae,Crotalinae,,1162,TL,806.77,,X,,,Bolivia; Brazil; Colombia; Ecuador; Peru,,
Bothrocophias_myersi,Bmyer,,Gutberlet & Campbell 2001,Bothrocophias,NW_Crotalinae,Crotalinae,"Equis Red Snake, cheeked Snake; Spanish: Serpiente Equis Roja, Cachetona, Bufadora",1200,TL,885.97,,X,,,Colombia,,
Bothrops_alcatraz,Balca,,"Marques, Martins & Sazima 2002",Bothrops,NW_Crotalinae,Crotalinae,,505,TL,71.38,,X,,,Brazil,,
Bothrops_alternatus,Balte,,"Duméril, Bibron & Duméril 1854",Bothrops,NW_Crotalinae,Crotalinae,"Urutu; German: Urutu, Halbmondlanzenotter",1690,TL,2399.66,,X,,,Argentina; Brazil; Paraguay; Uruguay,,
Bothrops_ammodytoides,Bammo,,Leybold 1873,Bothrops,NW_Crotalinae,Crotalinae,Yararanata; German: Yararanata,1000,TL,521.19,,X,,,Argentina,,
Bothrops_asper,Baspe,,Garman 1883,Bothrops,NW_Crotalinae,Crotalinae,Terciopelo; German: Rauhschuppige Lanzenotter; Spanish: Víbora Equis,2500,TL,7499.04,,X,,,Belize; Colombia; Costa Rica; Ecuador; El Salvador; Guatemala; Honduras; Mexico; Nicaragua; Panama; Peru; Venezuela,,
Bothrops_atrox,Batro,,Linnaeus 1758,Bothrops,NW_Crotalinae,Crotalinae,"Barba Amarilla, Fer-de-Lance, common lancehead; German: Caicaca, Gewöhnliche Lanzenotter, NL: Gewone lanspuntslang",1532,TL,1803.45,,X,,,Bolivia; Brazil; Colombia; Ecuador; France; Guyana; Peru; Suriname; Trinidad and Tobago; Venezuela,,
Bothrops_ayerbei,Bayer,,Folleco-Fernandez 2010,Bothrops,NW_Crotalinae,Crotalinae,"Spanish: Patian Lancehead, Ayerbe's Lancehead, Cacica, Eqis Patiana",1270,TL,1044.89,,X,,,Colombia,,
Bothrops_barnetti,Bbarn,,Parker 1938,Bothrops,NW_Crotalinae,Crotalinae,Barnett's Lancehead,1400,TL,1387.5,,X,,,Ecuador; Peru,,
Bothrops_bilineatus,Bbili,Bothrops bilineatus bilineatus (Wied 1821); Bothrops bilineatus smaragdinus (Hoge 1966),Wied-Neuwied 1821,Bothrops,NW_Crotalinae,Crotalinae,"Green Jararaca, Two-striped forest-pitviper [smaragdinus]; German: Grüne Jararaca",965,TL,469.9,,X,,,Bolivia; Brazil; Colombia; Ecuador; France; Guyana; Peru; Suriname; Venezuela,,
Bothrops_brazili,Bbraz,,Hoge 1954,Bothrops,NW_Crotalinae,Crotalinae,Brazil's Lancehead,1400,TL,1387.5,,X,,,Bolivia; Brazil; Colombia; Ecuador; Peru,,
Bothrops_caribbaeus,Bcari,,Garman 1887,Bothrops,NW_Crotalinae,Crotalinae,"Saint Lucia Lancehead, Saint Lucia Viper",2000,TL,3917.39,,X,,,Saint Lucia,,
Bothrops_chloromelas,Bchlo,,Boulenger 1912,Bothrops,NW_Crotalinae,Crotalinae,,1000,TL,521.19,,X,,,Peru,,
Bothrops_cotiara,Bcoti,,Gomes 1913,Bothrops,NW_Crotalinae,Crotalinae,Cotiara,1000,TL,521.19,,X,,,Argentina; Brazil,,
Bothrops_diporus,Bdipo,,Cope 1862,Bothrops,NW_Crotalinae,Crotalinae,,1100,TL,687.79,,X,,,Argentina; Bolivia; Brazil; Paraguay,,
Bothrops_erythromelas,Beryt,,Amaral 1923,Bothrops,NW_Crotalinae,Crotalinae,Caatinga Lancehead,850,TL,324.79,,X,,,Brazil,,
Bothrops_fonsecai,Bfons,,Hoge & Belluomini 1959,Bothrops,NW_Crotalinae,Crotalinae,Fonseca's Lancehead,1079,TL,650.27,,X,,,Brazil,,
Bothrops_insularis,Binsu,,Amaral 1921,Bothrops,NW_Crotalinae,Crotalinae,Golden Lancehead; German: Insel-Lanzenotter,1180,TL,843.68,,X,,,Brazil,,
Bothrops_itapetiningae,Bitap,,Boulenger 1907,Bothrops,NW_Crotalinae,Crotalinae,Sao Paulo Lancehead,570,SVL,141.86,,X,,,Brazil; Paraguay,,
Bothrops_jararaca,Bjraca,,Wied-Neuwied 1824,Bothrops,NW_Crotalinae,Crotalinae,Jararaca; German: Jararaca,1600,TL,2046.39,,X,,,Argentina; Brazil; Paraguay,,
Bothrops_jararacussu,Bjracu,,Lacerda 1884,Bothrops,NW_Crotalinae,Crotalinae,Jararacussu,2200,TL,5169.52,,X,,,Argentina; Bolivia; Brazil; Paraguay,,
Bothrops_jonathani,Bjona,,Harvey 1994,Bothrops,NW_Crotalinae,Crotalinae,Jonathan's Lancehead,800,SVL,348.9,,X,,,Argentina; Bolivia,,
Bothrops_lanceolatus,Blanc,,Bonnaterre 1790,Bothrops,NW_Crotalinae,Crotalinae,Martinique Lancehead,2000,TL,3917.39,,X,,,France,,
Bothrops_leucurus,Bleuc,,Wagler 1824,Bothrops,NW_Crotalinae,Crotalinae,Whitetail Lancehead,1950,TL,3639.16,,X,,,Brazil,,
Bothrops_lutzi,Blutz,,Miranda-Ribeiro 1915,Bothrops,NW_Crotalinae,Crotalinae,Sertao Lancehead [iglesiasi],800,TL,272.27,,X,,,Brazil,,
Bothrops_marajoensis,Bmara,,Hoge 1966,Bothrops,NW_Crotalinae,Crotalinae,Marajó Lancehead,1500,TL,1696,,X,,,Brazil,,
Bothrops_marmoratus,Bmarm,,Da Silva & Rodrigues 2008,Bothrops,NW_Crotalinae,Crotalinae,Marbled lancehead,800,TL,272.27,,X,,,Brazil,,
Bothrops_mattogrossensis,Bmatt,,Amaral 1925,Bothrops,NW_Crotalinae,Crotalinae,,1300,TL,1118.3,,X,,,Bolivia; Brazil; Paraguay,,
Bothrops_medusa,Bmedu,,Sternfeld 1920,Bothrops,NW_Crotalinae,Crotalinae,Venezuela Forest Pit Viper,800,TL,272.27,,X,,,Venezuela,,
Bothrops_monsignifer,Bmons,,"Timms, Chaparro, Venegas, Salazar-Valenzuela, Scrocchi, Cuevas, Leynaud & Carrasco 2019",Bothrops,NW_Crotalinae,Crotalinae,,,,,,X,,,Bolivia; Peru,,
Bothrops_moojeni,Bmooj,,Hoge 1966,Bothrops,NW_Crotalinae,Crotalinae,Brazilian Lancehead,2300,TL,5883.39,,X,,,Argentina; Bolivia; Brazil; Paraguay,,
Bothrops_muriciensis,Bmuri,,Ferrarezzi & Freire 2001,Bothrops,NW_Crotalinae,Crotalinae,,884,TL,364.06,,X,,,Brazil,,
Bothrops_neuwiedi,Bneuw,,Wagler 1824,Bothrops,NW_Crotalinae,Crotalinae,Jararaca Pintada; German: Lanzenotter,1000,TL,521.19,,X,,,Brazil,,
Bothrops_oligobalius,Boligb,,"Dal Vechio, Prates, Grazziotin, Graboski, & Rodrigues, 2021",Bothrops,NW_Crotalinae,Crotalinae,,1400,TL,1387.5,,X,,,Brazil; Colombia; Ecuador; France; Guyana; Peru; Suriname; Venezuela,Size taken from B. brazili,
Bothrops_oligolepis,Bolig,,Werner 1901,Bothrops,NW_Crotalinae,Crotalinae,"Inca Forest Pit Viper (oligolepis), Peru Forest Pit Viper (peruviana)",986,TL,500.24,,X,,,Bolivia; Peru,,
Bothrops_osbornei,Bosbo,,Freire-Lascano 1991,Bothrops,NW_Crotalinae,Crotalinae,,1400,TL,1387.5,,X,,,Ecuador; Peru,,
Bothrops_otavioi,Botav,,"Barbo, Grazziotin, Sazima, Martins & Sawaya 2012",Bothrops,NW_Crotalinae,Crotalinae,,692,SVL,237.4,,X,,,Brazil,,
Bothrops_pauloensis,Bpaul,,Amaral 1925,Bothrops,NW_Crotalinae,Crotalinae,,895,SVL,469.99,,X,,,Brazil,,
Bothrops_pictus,Bpict,,Tschudi 1845,Bothrops,NW_Crotalinae,Crotalinae,Desert Lancehead,600,TL,117.87,,X,,,Peru,,
Bothrops_pirajai,Bpira,,Amaral 1923,Bothrops,NW_Crotalinae,Crotalinae,Piraja's Lancehead,1370,TL,1302.74,,X,,,Brazil,,
Bothrops_pubescens,Bpube,,Cope 1870,Bothrops,NW_Crotalinae,Crotalinae,,1200,TL,885.97,,X,,,Argentina; Brazil; Paraguay; Uruguay,,
Bothrops_pulcher,Bpulc,,Peters 1862,Bothrops,NW_Crotalinae,Crotalinae,,764,TL,238.1,,X,,,Colombia; Ecuador; Peru,,
