species,sp,subspecies,description_citation,genus,group,subfamily,common_name,max_length_mm,length_measure,mass_g,phylo,dist_map,occ_recs,diet_recs,countries,notes,citations
Bothrops_punctatus,Bpunc,,Garcia 1896,Bothrops,NW_Crotalinae,Crotalinae,"Spanish: Equis Orito, Equis Rabo de Chucha, Golden Lancehead or Opossum Tailed Lancehead, Chocoan Forest Pit Viper",1400,TL,1387.5,,X,,,Colombia; Ecuador; Panama,,
Bothrops_sanctaecrucis,Bsanc,,Hoge 1966,Bothrops,NW_Crotalinae,Crotalinae,Bolivian Lancehead,1303,TL,1125.87,,X,,,Bolivia,,
Bothrops_sazimai,Bsazi,,"Barbo, Gasparini, Almeida, Zaher, Grazziotin, Gusmão, Ferrarini & Sawaya 2016",Bothrops,NW_Crotalinae,Crotalinae,Franceses island-Lancehead,,,,,X,,,Brazil,,
Bothrops_sonene,Bsone,,"Carrasco, Grazziotin, Cruz-Farfán, Koch, Ochoa, Scrocchi, Leynaud & Chaparro 2019",Bothrops,NW_Crotalinae,Crotalinae,,,,,,X,,,Bolivia; Brazil; Peru,,
Bothrops_taeniatus,Btaen,Bothrops taeniatus taeniatus (Wagler 1824); Bothrops taeniatus lichenosus (Roze 1958),Wagler 1824,Bothrops,NW_Crotalinae,Crotalinae,Speckled Forest Pit Viper,1360,TL,1275.3,,X,,,Bolivia; Brazil; Colombia; Ecuador; France; Guyana; Peru; Suriname; Venezuela,,
Bothrops_venezuelensis,Bvene,,Sandner-Montilla 1952,Bothrops,NW_Crotalinae,Crotalinae,Venezuela Lancehead,1667,TL,2305.86,,X,,,Colombia; Venezuela,,
Calloselasma_rhodostoma,Crhod,,Kuhl 1824,Calloselasma,OW_Crotalinae,Crotalinae,"Malayan Pit Viper; German: Malaiische Mokassin-Grubenotter, Thai: ngu tüng chāng, ngu tüng kabā",1045,TL,592.42,,roll,,,Cambodia; Indonesia; Laos; Malaysia; Myanmar; Thailand; Vietnam,,
Causus_bilineatus,Cbili,,Boulenger 1905,Causus,Viperinae,Viperinae,"Two-Striped Night Adder, Two-lined Night Adder",650,TL,148.79,,roll,,,Angola; Democratic Republic of the Congo; Rwanda; Zambia,,
Causus_defilippii,Cdefi,,Jan 1863,Causus,Viperinae,Viperinae,Snouted Night Adder,420,TL,41.75,,roll,,,Botswana; Democratic Republic of the Congo; Kenya; Malawi; Mozambique; South Africa; Swaziland; United Republic of Tanzania; Zambia; Zimbabwe,,
Causus_lichtensteinii,Clich,,Jan 1859,Causus,Viperinae,Viperinae,Forest night adder,710,TL,192.38,,roll,,,Angola; Benin; Burundi; Cameroon; Central African Republic; Democratic Republic of the Congo; Equatorial Guinea; Gabon; Ghana; Guinea; Ivory Coast; Kenya; Liberia; Nigeria; Republic of the Congo; Rwanda; S. Sudan; Sierra Leone; Togo; Uganda; United Republic of Tanzania; Zambia,,
Causus_maculatus,Cmacu,,Hallowell 1842,Causus,Viperinae,Viperinae,"Spotted Night Adder, West-African Night Adder",700,TL,184.6,,roll,,,Angola; Benin; Burkina Faso; Cameroon; Central African Republic; Chad; Democratic Republic of the Congo; Equatorial Guinea; Ethiopia; Gabon; Gambia; Ghana; Guinea; Guinea Bissau; Ivory Coast; Kenya; Liberia; Mali; Mauritania; Niger; Nigeria; Republic of the Congo; Rwanda; S. Sudan; Senegal; Sierra Leone; Sudan; Togo; Uganda,,
Causus_rasmusseni,Crasm,,Broadley 2014,Causus,Viperinae,Viperinae,Rasmussen’s Night Adder,685,TL,173.32,,roll,,,Democratic Republic of the Congo; Zambia,,
Causus_resimus,Cresi,,Peters 1862,Causus,Viperinae,Viperinae,Green Night Adder; German: Grüne Nachtotter,750,TL,225.65,,roll,,,Angola; Burundi; Cameroon; Central African Republic; Chad; Democratic Republic of the Congo; Ethiopia; Kenya; Nigeria; Republic of the Congo; Rwanda; S. Sudan; Somalia; Sudan; Uganda; United Republic of Tanzania,,
Causus_rhombeatus,Crhom,,Lichtenstein 1823,Causus,Viperinae,Viperinae,Common or Rhombic Night Adder; German: Krötenotter,950,TL,448.93,,roll,,,Angola; Botswana; Burundi; Cameroon; Central African Republic; Chad; Democratic Republic of the Congo; Ethiopia; Kenya; Lesotho; Malawi; Mozambique; Namibia; Nigeria; Republic of the Congo; Rwanda; S. Sudan; South Africa; Sudan; Swaziland; Uganda; United Republic of Tanzania; Zambia; Zimbabwe,,
Cerastes_boehmei,Cboeh,,Wagner & Wilms 2010,Cerastes,Viperinae,Viperinae,,218.5,TL,6.23,,roll,,,Tunisia,,
Cerastes_cerastes,Cecera,Cerastes cerastes cerastes (Linnaeus 1758); Cerastes cerastes hoofieni (Werner et al. 1999),Linnaeus 1758,Cerastes,Viperinae,Viperinae,Desert Horned Viper; German: Hornviper,890,TL,371.3,,roll,,,Algeria; Chad; Egypt; Israel; Libya; Mali; Mauritania; Morocco; Niger; Saudi Arabia; Sudan; Tunisia; Western Sahara; Yemen,,
Cerastes_gasperettii,Cgasp,Cerastes gasperettii mendelssohni (Werner et al. 1999); Cerastes gasperettii gasperettii (Leviton & Anderson 1967),Leviton & Anderson 1967,Cerastes,Viperinae,Viperinae,,860,TL,336.04,,roll,,,Bahrain; Egypt; Iran; Iraq; Israel; Jordan; Kuwait; Oman; Qatar; Saudi Arabia; United Arab Emirates; West Bank; Yemen,,
Cerastes_vipera,Cvipe,,Linnaeus 1758,Cerastes,Viperinae,Viperinae,Sahara Sand Viper; German: Avicennaviper,480,TL,61.58,,roll,,,Algeria; Chad; Egypt; Gaza Strip; Israel; Jordan; Libya; Mali; Mauritania; Morocco; Niger; Sudan; Tunisia; West Bank; Western Sahara,,
Cerrophidion_godmani,Cgodm,,Günther 1863,Cerrophidion,NW_Crotalinae,Crotalinae,Godman's Montane Pit Viper; German: Godman-Berggrubenotter,822,TL,294.63,,X,,,Guatemala; Mexico,,
Cerrophidion_petlalcalensis,Cpetl,,"Lopéz-Luna, Vogt & Torre-Loranca 1999",Cerrophidion,NW_Crotalinae,Crotalinae,,467,TL,56.85,,X,,,Mexico,,
Cerrophidion_sasai,Csasa,,"Jadin, Townsend, Castoe & Campbell 2012",Cerrophidion,NW_Crotalinae,Crotalinae,Costa Rica Montane Pitviper,713,TL,194.76,,X,,,Costa Rica; Panama,,
Cerrophidion_tzotzilorum,Ctzot,,Campbell 1985,Cerrophidion,NW_Crotalinae,Crotalinae,Tzotzil Montane Pit Viper,500,TL,69.34,,X,,,Mexico,,
Cerrophidion_wilsoni,Cwils,,"Jadin, Townsend, Castoe & Campbell 2012",Cerrophidion,NW_Crotalinae,Crotalinae,Honduras Montane Pitviper,648,TL,147.46,,X,,,El Salvador; Guatemala; Honduras; Nicaragua,,
Crotalus_adamanteus,Cadam,,Palisot De Beauvois 1799,Crotalus,NW_Crotalinae,Crotalinae,Eastern Diamondback Rattlesnake; German: Diamant-Klapperschlange,2515,TL,7630.72,,X,,,United States of America,,
Crotalus_angelensis,Cange,,Klauber 1963,Crotalus,NW_Crotalinae,Crotalinae,Isla Angel Rattlesnake; German: Angel-Klapperschlange,1370,TL,1302.74,,X,,,Mexico,Size taken from C. mitchellii,
Crotalus_aquilus,Caqui,,Klauber 1952,Crotalus,NW_Crotalinae,Crotalinae,Queretaran Dusky Rattlesnake,678,TL,168.22,,X,,,Mexico,,
Crotalus_armstrongi,Carms,,Campbell 1979,Crotalus,NW_Crotalinae,Crotalinae,Mexican Dusky Rattlesnake,484,TL,63.08,,X,,,Mexico,,
Crotalus_atrox,Catro,Crotalus atrox atrox; Crotalus atrox tortugensis,Baird & Girard 1853,Crotalus,NW_Crotalinae,Crotalinae,"Western Diamond-backed Rattlesnake; German: Texas-Klapperschlange, Westliche Diamantklapperschlange, Tortuga Island Rattlesnake (tortugensis)",2337,TL,6163.07,,X,,,Mexico; United States of America,,
Crotalus_basiliscus,Cbasi,,Cope 1864,Crotalus,NW_Crotalinae,Crotalinae,"Mexican West-Coast Rattlesnake, Basilisk Rattlesnake; German: Basilisken-Klapperschlange",2045,TL,4179.43,,X,,,Mexico,,
Crotalus_brunneus,Cbrun,,Harris & Simmons 1978,Crotalus,NW_Crotalinae,Crotalinae,"Mexican Pygmy Rattlesnake, Oaxacan Pygmy Rattlesnake",700,TL,184.6,,X,,,Mexico,,
Crotalus_campbelli,Ccamp,,"Bryson Jr, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz,, Grünwald & Murphy 2014",Crotalus,NW_Crotalinae,Crotalinae,,569,TL,101.01,,X,,,Mexico,,
Crotalus_catalinensis,Ccata,,Cliff 1954,Crotalus,NW_Crotalinae,Crotalinae,Catalina Island Rattlesnake; German: Santa-Catalina-Klapperschlange,847,TL,321.47,,X,,,Mexico,,
Crotalus_cerastes,Ccera,Crotalus cerastes cerastes (Hallowell 1854); Crotalus cerastes cercobombus (Savage & Cliff 1953); Crotalus cerastes laterorepens (Klauber 1944),Hallowell 1854,Crotalus,NW_Crotalinae,Crotalinae,"Sidewinder, Mojave desert sidewinder [cerastes], Sonoran desert sidewinder [cercobombus], Colorado desert sidewinder[laterorepens]; German: Seitenwinder, Gehörnte Klapperschlange",840,TL,313.8,,X,,,Mexico; United States of America,,
Crotalus_cerberus,Ccerb,,Coues 1875,Crotalus,NW_Crotalinae,Crotalinae,Arizona Black Rattlesnake; German: Schwarze Arizona-Klapperschlange,1032,TL,571.23,,X,,,United States of America,,
Crotalus_concolor,Cconc,,Woodbury 1929,Crotalus,NW_Crotalinae,Crotalinae,Midget Faded Rattlesnake,1625,TL,2140.84,,X,,,United States of America,,
Crotalus_culminatus,Cculm,,Klauber 1952,Crotalus,NW_Crotalinae,Crotalinae,Northwestern Neotropical Rattlesnake,1680,TL,2358.58,,X,,,Mexico,,
Crotalus_durissus,Cduri,Crotalus durissus cumanensis (Humboldt 1811); Crotalus durissus durissus (Linnaeus 1758); Crotalus durissus marajoensis (Hoge 1966); Crotalus durissus ruruima (Hoge 1966); Crotalus durissus terrificus (Laurenti 1768); Crotalus durissus trigonicus (Harris & Simmons 1978),Linnaeus 1758,Crotalus,NW_Crotalinae,Crotalinae,"Cascabel Rattlesnake, Central American Rattlesnake; German: Cascabel-Tropische - Schauer-Klapperschlange, NL: Zuid-Amerikaanse Ratelslang, Surinamse ratelslang, Rupununi Savanna Rattlesnake [trigonicus]",1800,TL,2882.99,,X,,,Argentina; Bolivia; Brazil; Colombia; France; Guyana; Paraguay; Suriname; Trinidad and Tobago; Uruguay; Venezuela,,
Crotalus_ehecatl,Cehec,,"Carbajal-Márquez, Cedeño-Vázquez, Martínez-Arce, Neri-Castro & Machkour-M’Rabet 2020",Crotalus,NW_Crotalinae,Crotalinae,Tehuantepec Isthmus Neotropical rattlesnake,1800,TL,2882.99,,X,,,Guatemala; Mexico,,
Crotalus_enyo,Cenyo,Crotalus enyo cerralvensis (Cliff 1954); Crotalus enyo furvus (Lowe & Norris 1954); Crotalus enyo enyo (Cope 1861),Cope 1861,Crotalus,NW_Crotalinae,Crotalinae,"Baja California Rattlesnake [enyo], Rosario Rattlesnake [furvus], Cerralvo Rattlesnake [cerralvensis]; German: Baja-Klapperschlange",890,TL,371.3,,X,,,Mexico,,
Crotalus_ericsmithi,Ceric,,Campbell & Flores-Villela 2008,Crotalus,NW_Crotalinae,Crotalinae,Guerreran Long-tailed Rattlesnake; Spanish: Cascabel Cola-larga de Guerrero,540,TL,86.75,,X,,,Mexico,,
Crotalus_estebanensis,Ceste,,Klauber 1949,Crotalus,NW_Crotalinae,Crotalinae,San Esteban Island Rattlesnake; German: San Esteban-Klapperschlange,1000,TL,950,,X,,,Mexico,,
Crotalus_exiguus,Cexig,,Campbell & Armstrong 1979,Crotalus,NW_Crotalinae,Crotalinae,"Mexican Pygmy Rattlesnake, Guerreran Pygmy Rattlesnake",700,TL,184.6,,X,,,Mexico,,
Crotalus_helleri,Chell,Crotalus helleri caliginis; Crotalus helleri helleri,Meek 1905,Crotalus,NW_Crotalinae,Crotalinae,Southern Pacific Rattlesnake,1625,TL,2140.84,,X,,,Mexico; United States of America,,
Crotalus_horridus,Chorr,Crotalus horridus atricaudatus; Crotalus horridus horridus,Linnaeus 1758,Crotalus,NW_Crotalinae,Crotalinae,"Timber rattlesnake, cane-brake rattlesnake (atricaudatus); German: Wald-Klapperschlange (atricaudatus)",1892,TL,3333.04,,X,,,Canada; United States of America,,
Crotalus_intermedius,Cinte,Crotalus intermedius intermedius (Troschel in Mùller 1865); Crotalus intermedius gloydi (Taylor 1941); Crotalus intermedius omiltemanus (Günther 1895),Troschel 1865,Crotalus,NW_Crotalinae,Crotalinae,Mexican Smallhead Rattlesnake,570,TL,101.53,,X,,,Mexico,,
Crotalus_lannomi,Clann,,Tanner 1966,Crotalus,NW_Crotalinae,Crotalinae,"Autlán Long-tailed Rattlesnake, Manantlán Long-tailed Rattlesnake; Spanish: Cascabel Cola-larga de Autlán",638,TL,140.94,,X,,,Mexico,,
Crotalus_lepidus,Clepi,"Crotalus lepidus klauberi (Gloyd 1936); Crotalus lepidus lepidus (Kennicott 1861); Crotalus lepidus maculosus (Tanner, Dixon, & Harris 1972)",Kennicott 1861,Crotalus,NW_Crotalinae,Crotalinae,"lepidus: Rock Rattlesnake, klauberi: Banded Rock Rattlesnake, maculosus: Durangan Rock Rattlesnake; German: Felsen-Klapperschlange, Gebirgsklapperschlange",840,TL,313.8,,X,,,Mexico; United States of America,,
Crotalus_lorenzoensis,Clore,,Radcliff & Maslin 1975,Crotalus,NW_Crotalinae,Crotalinae,"Red Diamond Rattlesnake (exsul: Cedros Island Rattlesnake, lorenzoensis: San Lorenzo Island Rattlesnake, lucasensis: San Lucan Rattlesnake, ruber: Red Diamond Rattlesnake, monserratensis: Red Rattlesnake); German: Rote Diamant-Klapperschlange",872,TL,1200,,X,,,Mexico,,Radcliffe and Maslin 1975
Crotalus_lutosus,Cluto,Crotalus lutosus abyssus; Crotalus lutosus lutosus,Klauber 1930,Crotalus,NW_Crotalinae,Crotalinae,"Great Basin Rattlesnake; German: Great-Basin-Klapperschlange, abyssus: Grand Canyon Rattlesnake",1625,TL,2140.84,,X,,,United States of America,,
Crotalus_mictlantecuhtli,Cmict,,"Carbajal-Márquez, Cedeño-Vázquez, Martínez-Arce, Neri-Castro & Machkour-M’Rabet 2020",Crotalus,NW_Crotalinae,Crotalinae,Veracruz Neotropical rattlesnake,1800,TL,2882.99,,X,,,Mexico,,
Crotalus_mitchellii,Cmitc,,Cope 1861,Crotalus,NW_Crotalinae,Crotalinae,Speckled Rattlesnake; German: Gefleckte Klapperschlange,1000,TL,400,,X,,,Mexico,,Campbell and Lamar 2004
Crotalus_molossus,Cmolo,Crotalus molossus molossus (Baird & Girard 1853); Crotalus molossus nigrescens (Gloyd 1936); Crotalus molossus oaxacus (Gloyd 1948),Baird & Girard 1853,Crotalus,NW_Crotalinae,Crotalinae,"Black Tailed Rattlesnake, Northern Black Tailed Rattlesnake, nigrescens: Mexican black-tailed Rattlesnake, oaxacus: Oaxacan Black-tailed Rattlesnake); German: Schwarzschwanz-Klapperschlange",1370,TL,1302.74,,X,,,Mexico; United States of America,,
Crotalus_morulus,Cmoru,,Klauber 1952,Crotalus,NW_Crotalinae,Crotalinae,Tamaulipan Rock Rattlesnake,840,TL,313.8,,X,,,Mexico,,
Crotalus_oreganus,Coreg,,Holbrook 1840,Crotalus,NW_Crotalinae,Crotalinae,Northern Pacific Rattlesnake; German: Oregon-Klapperschlange,1625,TL,2140.84,,X,,,Canada; United States of America,,
Crotalus_ornatus,Corna,,Hallowell 1854,Crotalus,NW_Crotalinae,Crotalinae,"Ornate Black- tailed Rattlesnake, Black-tailed Rattlesnake",1300,SVL,1266.25,,X,,,Mexico; United States of America,,
Crotalus_polisi,Cpoli,,"Meik, Schaack, Flores-Villela & Streicher 2018",Crotalus,NW_Crotalinae,Crotalinae,Horsehead Island speckled rattlesnake,1000,TL,400,,X,,,Mexico,,
Crotalus_polystictus,Cpoly,,Cope 1865,Crotalus,NW_Crotalinae,Crotalinae,Mexican Lancehead Rattlesnake,1000,TL,521.19,,X,,,Mexico,,
Crotalus_pricei,Cpric,Crotalus pricei pricei (Van Denburgh 1895); Crotalus pricei miquihuanus (Gloyd 1940),Van Denburgh 1895,Crotalus,NW_Crotalinae,Crotalinae,"pricei: Western Twin Spotted Rattlesnake, Arizona Twin Spotted Rattlesnake; German: Prices Klapperschlange, miquihuanus: Eastern Twin Spotted Rattlesnake",670,TL,162.51,,X,,,Mexico; United States of America,,
Crotalus_pusillus,Cpusi,,Klauber 1952,Crotalus,NW_Crotalinae,Crotalinae,Tancitaran Dusky Rattlesnake,682,TL,171.12,,X,,,Mexico,,
Crotalus_pyrrhus,Cpyrr,Crotalus pyrrhus muertensis; Crotalus pyrrhus pyrrhus,Cope 1866,Crotalus,NW_Crotalinae,Crotalinae,Southwestern Speckled Rattlesnake; German: Südwestliche Gefleckte Klapperschlange,1000,TL,400,,X,,,Mexico; United States of America,,
Crotalus_ravus,Cravu,,Cope 1865,Crotalus,NW_Crotalinae,Crotalinae,"Mexican Pygmy Rattlesnake, Central Plateau Pygmy Rattlesnake",700,TL,184.6,,X,,,Mexico,,
Crotalus_ruber,Crube,Crotalus ruber exsul (Garman 1884); Crotalus ruber ruber (Cope 1892); Crotalus ruber lucasensis (Van Denburgh 1920),Cope 1892,Crotalus,NW_Crotalinae,Crotalinae,"Red Diamond Rattlesnake (exsul: Cedros Island Rattlesnake, lucasensis: San Lucan Rattlesnake, ruber: Red Diamond Rattlesnake, monserratensis: Red Rattlesnake); German: Rote Diamant-Klapperschlange",1650,TL,2238.09,,X,,,Mexico; United States of America,,
Crotalus_scutulatus,Cscut,Crotalus scutulatus salvini (Günther 1895); Crotalus scutulatus scutulatus (Kennicott 1861),Kennicott 1861,Crotalus,NW_Crotalinae,Crotalinae,"scutulatus: Mojave (Green) Rattlesnake, salvini: Huamantlan Rattlesnake; German: Mojave-Klapperschlange",1400,TL,1387.5,,X,,,Mexico; United States of America,,
Crotalus_simus,Csimu,,Latreille 1801,Crotalus,NW_Crotalinae,Crotalinae,Middle American Rattlesnake,1800,TL,2882.99,,X,,,Belize; Costa Rica; El Salvador; Guatemala; Honduras; Mexico; Nicaragua,,
Crotalus_stejnegeri,Cstej,,Dunn 1919,Crotalus,NW_Crotalinae,Crotalinae,Sinaloan Long-tailed Rattlesnake; Spanish: Cascabel Cola-larga de Sinaloa,724,TL,203.63,,X,,,Mexico,,
Crotalus_stephensi,Cstep,,Klauber 1930,Crotalus,NW_Crotalinae,Crotalinae,Panamint Rattlesnake; German: Panamint-Klapperschlange,1320,TL,1169.15,,X,,,United States of America,,
Crotalus_tancitarensis,Ctanc,,Alvarado-Díaz & Campbell 2004,Crotalus,NW_Crotalinae,Crotalinae,,410,TL,38.92,,X,,,Mexico,,
Crotalus_thalassoporus,Cthal,,"Meik, Schaack, Flores-Villela & Streicher 2018",Crotalus,NW_Crotalinae,Crotalinae,Louse Island speckled rattlesnake,1000,TL,400,,X,,,Mexico,,
Crotalus_tigris,Ctigr,,Kennicott 1859,Crotalus,NW_Crotalinae,Crotalinae,Tiger Rattlesnake; German: Tiger-Klapperschlange,910,TL,396.11,,X,,,Mexico; United States of America,,
Crotalus_tlaloci,Ctlal,,"Bryson, Linkem, Dorcas, Lathrop, Jones, Alvarado-Díaz, Grünwald & Murphy 2014",Crotalus,NW_Crotalinae,Crotalinae,,521,TL,78.16,,X,,,Mexico,,
Crotalus_totonacus,Ctoto,,Gloyd & Kauffeld 1940,Crotalus,NW_Crotalinae,Crotalinae,Totonacan Rattlesnake,1800,TL,2882.99,,X,,,Mexico,,
Crotalus_transversus,Ctran,,Taylor 1944,Crotalus,NW_Crotalinae,Crotalinae,Cross-banded Mountain Rattlesnake,465,TL,56.14,,X,,,Mexico,,
Crotalus_triseriatus,Ctris,,Wagler 1830,Crotalus,NW_Crotalinae,Crotalinae,"Western Dusky Rattlesnake, Central Plateau Dusky Rattlesnake",683,TL,171.86,,X,,,Mexico,,
Crotalus_tzabcan,Ctzab,,Klauber 1952,Crotalus,NW_Crotalinae,Crotalinae,Yucatan Neotropical Rattlesnake,1555,TL,1883.37,,X,,,Belize; Guatemala; Mexico,,
Crotalus_unicolor,Cunic,,Van Lidth De Jeude 1887,Crotalus,NW_Crotalinae,Crotalinae,Aruba Island Rattlesnake; German: Aruba-Klapperschlange,950,TL,1400,,X,,,Aruba,,Jacksonville Zoo
Crotalus_vegrandis,Cvegr,,Klauber 1941,Crotalus,NW_Crotalinae,Crotalinae,Uracoan Rattlesnake; German: Uracoa-Klapperschlange,684,TL,1200,,X,,,Venezuela,,"Klauber LM. 1997. Rattlesnakes: Their Habitats, Life Histories, and Influence on Mankind. Second Edition. 2 volumes. Reprint, University of California Press, Berkeley."
Crotalus_viridis,Cviri,Crotalus viridis nuntius (Klauber 1935); Crotalus viridis viridis (Rafinesque 1818),Rafinesque 1818,Crotalus,NW_Crotalinae,Crotalinae,"viridis: Western Rattlesnake, Prairie Rattlesnake, nuntius: Hopi Rattlesnake; German: Prärie-Klapperschlange; German: nuntius: Hopi-Klapperschlange",1650,TL,2238.09,,X,,,Canada; Mexico; United States of America,,
Crotalus_willardi,Cwill,Crotalus willardi amabilis (Anderson 1962); Crotalus willardi meridionalis (Klauber 1949); Crotalus willardi obscurus (Harris 1974); Crotalus willardi silus (Klauber 1949); Crotalus willardi willardi (Meek 1905),Meek 1905,Crotalus,NW_Crotalinae,Crotalinae,"willardi: Arizona Ridgenose Rattlesnake, obscurus: New Mexico Ridgenose Rattlesnake, amabilis: Del Nido Ridge-nosed Rattlesnake, meridionalis: Southern Ridge-nosed Rattlesnake, silus: Western Chihuahuan Ridge-nosed Rattlesnake); German: Willards Klapperschlange, Kantenkopf-Klapperschlange",670,TL,162.51,,X,,,Mexico; United States of America,,
Daboia_mauritanica,Dmaur,,Gray 1849,Daboia,Viperinae,Viperinae,Moorish Viper; German: Atlasotter; German: Saharaotter [deserti],1810,TL,2929.85,,roll,,,Algeria; Libya; Mauritania; Morocco; Spain; Tunisia; Western Sahara,,
Daboia_palaestinae,Dpala,,Werner 1938,Daboia,Viperinae,Viperinae,Palestine Viper; German: Palästinaviper,1500,TL,1696,,roll,,,Gaza Strip; Israel; Jordan; Lebanon; Syria; West Bank,,
